Price,Close,High,Low,Open,Volume
Ticker,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA
Date,,,,,
2017-11-03,6.255531311035156,6.281380500464368,6.159519532914093,6.26291629063094,32605400
2017-11-06,6.43647575378418,6.440168595413741,6.270301402141507,6.296150589210917,46056100
2017-11-07,6.093048095703125,6.406932532409855,6.093048095703125,6.392161168641354,61098400
2017-11-08,6.259222984313965,6.259222984313965,6.0967414898053915,6.163211224119692,41179600
2017-11-09,6.174290180206299,6.255531294584561,6.174290180206299,6.2370670847996905,29399400
2017-11-10,6.174290180206299,6.207525053481481,6.096742612122595,6.170597338249324,35959400
2017-11-13,6.144745349884033,6.192751569119713,6.0524264560247785,6.163209551258242,28697700
2017-11-14,5.668382167816162,6.144747457245595,5.642532629195716,6.144747457245595,88765600
2017-11-15,5.668382167816162,5.668382167816162,5.668382167816162,5.668382167816162,0
2017-11-16,5.838246822357178,5.923180385213051,5.716385562230295,5.7680842679759845,42703800
2017-11-17,5.915796756744385,5.952724466823513,5.838248847313208,5.878869046665256,38376900
2017-11-20,5.915796756744385,5.915796756744385,5.915796756744385,5.915796756744385,0
2017-11-21,5.871482849121094,6.022885813270661,5.8530193478686785,5.963801764058021,45817800
2017-11-22,5.949031829833984,5.997037361550432,5.882562090274664,5.9416461466968356,37444900
2017-11-23,5.978572845458984,6.00442202772344,5.8862535827244375,5.901024594328226,15403600
2017-11-24,5.945338726043701,6.045043330985167,5.92318238194698,6.000729938454245,18790700
2017-11-27,5.860405445098877,5.915797012613356,5.827170575023941,5.912104171011972,28445800
2017-11-28,5.849327564239502,5.923182991276196,5.838249391051509,5.882562435972259,30429600
2017-11-29,5.660995006561279,5.878867670246394,5.657302165984222,5.86040381952977,45973000
2017-11-30,5.679459095001221,5.712693957248513,5.535441475985843,5.649917073485555,52811400
2017-12-01,5.764392375946045,5.823476771731622,5.635146118576248,5.664688140384698,42703800
2017-12-04,5.7163872718811035,5.834555727188852,5.709001941519278,5.7791641647158905,43821500
2017-12-05,5.65361213684082,5.8456353521833835,5.616684419344382,5.723774377481476,30228000
2017-12-06,5.7311577796936035,5.7976271516826605,5.590833002120991,5.620375023486944,39238500
2017-12-07,5.635148525238037,5.720081786168495,5.564985929351387,5.649919542450674,37281400
2017-12-08,5.668382167816162,5.790243121329506,5.668382167816162,5.7274662238021765,39584500
2017-12-11,5.679459095001221,5.749621308058758,5.675766254269593,5.716386445811465,21281600
2017-12-12,5.720080375671387,5.720080375671387,5.6056051085437595,5.672074493525732,36201200
2017-12-13,5.605605602264404,5.790243464239714,5.579756062113095,5.779164938959679,46828900
2017-12-14,5.5428290367126465,5.653611831040985,5.539136194728983,5.576063910228028,37177300
2017-12-15,5.520671367645264,5.627761301186802,5.520671367645264,5.557599076660442,55668300
2017-12-18,5.620375156402588,5.6609953486992275,5.587140293537755,5.598218463769806,42760400
2017-12-19,5.59083366394043,5.6314538600848945,5.561291639077416,5.605604676371937,22639700
2017-12-20,5.627760410308838,5.649917102644273,5.601911229391393,5.616682240225458,20149700
2017-12-21,5.85671329498291,5.860406137020298,5.649919071252441,5.653611913289828,47219400
2017-12-22,5.816092491149902,5.867791217851989,5.793935793372218,5.816092491149902,18708500
2017-12-25,5.816092491149902,5.816092491149902,5.816092491149902,5.816092491149902,0
2017-12-26,5.897332191467285,5.904717521292422,5.793934756565757,5.816091450378571,22173100
2017-12-27,5.926873207092285,5.960108068049517,5.901024027311621,5.9047168678999045,23552200
2017-12-28,5.945338726043701,5.9564165459233225,5.908411016324179,5.945338726043701,19011500
2017-12-29,5.945338726043701,5.945338726043701,5.945338726043701,5.945338726043701,0
2018-01-02,6.111511707305908,6.111511707305908,5.9785729526568705,5.9785729526568705,33461800
2018-01-03,6.166903972625732,6.174288950731539,6.045043029661867,6.0893557156464855,55940900
2018-01-04,6.177982330322266,6.262915572808673,6.1373624820195305,6.196446538039424,37064900
2018-01-05,6.214909553527832,6.2259880772884255,6.118897793948375,6.166904025906829,26958200
2018-01-08,6.288764953613281,6.288764953613281,6.170596146819115,6.181674670550976,28400000
2018-01-09,6.288764953613281,6.336770481109779,6.262915064905607,6.288764953613281,35070900
2018-01-10,6.203832626342773,6.296151568427264,6.192754804068718,6.248146028451887,28547700
2018-01-11,6.370006084442139,6.388469588459133,6.21860309762269,6.233373759968779,37921500
2018-01-12,6.388469219207764,6.4290897709023325,6.285072475748845,6.292458158663765,45912100
2018-01-15,6.406932353973389,6.440167217189515,6.333076945862579,6.395853831455556,28945400
2018-01-16,6.517716407775879,6.587878992766157,6.3884697631109075,6.406933971970218,58618300
2018-01-17,6.779903888702393,6.7799038887023935,6.5768017768392735,6.617422340079435,58488900
2018-01-18,6.728201389312744,6.8426773360234945,6.621111828211762,6.776207613246242,48575800
2018-01-19,6.742975234985352,6.802059298248112,6.658041982087331,6.761438740628368,33470200
2018-01-22,6.820521831512451,6.820521831512451,6.680197377353373,6.742974273662367,33920000
2018-01-23,6.735588550567627,6.816828949403028,6.646962468836966,6.794672605054735,35567700
2018-01-24,7.141791820526123,7.24888140316474,6.80205816137823,6.80205816137823,89768200
2018-01-25,7.141791820526123,7.141791820526123,7.141791820526123,7.141791820526123,0
2018-01-26,7.359665870666504,7.378129376583175,7.053167023821585,7.245190584440416,81989500
2018-01-29,7.330121994018555,7.403976703437772,7.226724555626738,7.263652262505061,55726200
2018-01-30,7.1971845626831055,7.300582030262968,7.149179023226012,7.300582030262968,46203000
2018-01-31,7.274730682373047,7.359663913948654,7.267345000234973,7.28950134231178,41576600
2018-02-01,7.577536582946777,7.614464289184172,7.296887001614962,7.296887001614962,51950200
2018-02-02,7.374433994293213,7.540608307652323,7.330121313622357,7.496294922644107,50657800
2018-02-05,7.031009197235107,7.374434983691037,7.031009197235107,7.256266880264809,62268600
2018-02-06,7.381821155548096,7.381821155548096,6.875913841177998,6.890684502916631,74146500
2018-02-07,7.1787190437316895,7.466753608402414,7.149177019038861,7.374434693195146,61910300
2018-02-08,7.034702777862549,7.289503243377462,6.942383840072554,7.219340653442538,51115100
2018-02-09,6.931305885314941,7.160256452211937,6.835294107335122,7.02731766329476,68727600
2018-02-14,7.10855770111084,7.149178256219489,7.001467402856238,7.0199316116954185,43402800
2018-02-15,7.16394567489624,7.21564473189746,7.07901246570905,7.200873371515046,31978000
2018-02-16,7.1713337898254395,7.23041784274025,7.130713239319957,7.186104450885408,34736300
2018-02-19,7.403977394104004,7.422441601434278,7.219339546826224,7.219339546826224,40925500
2018-02-20,7.547995567321777,7.68832002456791,7.319044321529394,7.341200666497203,67418700
2018-02-21,7.477832794189453,7.710476171211296,7.477832794189452,7.603386586340126,55678400
2018-02-22,7.658778667449951,7.688320698107579,7.584923942974668,7.603387448009096,38170900
2018-02-23,7.799102306365967,7.806487284323741,7.61446447501044,7.73632541553159,55755600
2018-02-26,7.946812629699707,8.009589522107033,7.895113556675325,7.902499239155587,48160500
2018-02-27,7.939426898956299,8.068673524225401,7.880342848148271,7.928348375303252,42912500
2018-02-28,7.924656867980957,8.03913285198562,7.821260113831665,7.9874337705734115,66229400
2018-03-01,7.765867233276367,7.9246551723641545,7.666162637962302,7.902498830406833,66380900
2018-03-02,7.943121433258057,7.9431214332580575,7.573845684827674,7.644008274243973,52682900
2018-03-05,8.168378829956055,8.186842333302534,7.887729212197031,7.935734743500381,54242600
2018-03-06,8.087136268615723,8.356707313224192,8.07236560946571,8.30870179056493,57240800
2018-03-07,8.002202987670898,8.11298539573056,7.891420579611236,8.009588669364842,50956600
2018-03-08,8.013280868530273,8.07974988544099,7.872955744931688,8.06867206812453,36156800
2018-03-09,8.268082618713379,8.268082618713379,7.9726623432674435,8.042824922812414,45560000
2018-03-12,8.245927810668945,8.341939594163891,8.209000093272794,8.323476087634628,32363900
2018-03-13,8.16468620300293,8.323474871570946,8.14622199483367,8.290240001203802,34732800
2018-03-14,8.264389038085938,8.286546085015845,8.157299461941117,8.234847013183494,31947600
2018-03-15,7.869265556335449,8.190535749190406,7.869265556335449,8.142529510183174,81097800
2018-03-16,7.913578033447266,8.028053298455523,7.839722614794375,7.928348694575361,57891900
2018-03-19,7.728940486907959,7.887729150051649,7.703091300691544,7.8544942808198295,42218400
2018-03-20,7.813873767852783,7.90619269299692,7.7954102645589565,7.821259450905314,30106800
2018-03-21,8.142528533935547,8.157299899347546,7.828644766642713,7.847108269070243,53106300
2018-03-22,8.020668029785156,8.138836846597675,7.968969656661716,8.072367107246103,50033300
2018-03-23,8.031744956970215,8.164684409232162,7.9505045718864515,7.980046594129399,52815800
2018-03-26,8.13514518737793,8.197922094296272,8.06498259627211,8.149915851415274,30174900
2018-03-27,7.917270183563232,8.190534081780527,7.891421000592834,8.175762717604636,43568100
2018-03-28,7.8286452293396,7.906192789323489,7.751096965018199,7.850801574429638,38539300
2018-03-29,7.906193256378174,7.961584474544235,7.839723512843879,7.850802038212112,34318800
2018-04-02,7.717862606048584,7.924656817363877,7.669857071119832,7.887729807882171,37275000
2018-04-03,7.647699356079102,7.824952226150941,7.62923585294167,7.79541019852855,39245800
2018-04-04,7.5258378982543945,7.607078997008568,7.426134001941239,7.499988713864411,58475700
2018-04-05,7.810180187225342,7.876649919732888,7.765867501778602,7.810180187225342,88599000
2018-04-06,7.858187198638916,7.858187198638916,7.692012850866092,7.747404065344531,47908900
2018-04-09,7.581228733062744,7.917269490955706,7.581228733062744,7.913576650234785,44248900
2018-04-10,7.902498245239258,7.943118789434304,7.666162070295049,7.721553273255428,58545100
2018-04-11,8.050209999084473,8.087137710047475,7.876650673197114,7.884036356257216,62378300
2018-04-12,8.005895614624023,8.10190736106802,8.005895614624023,8.046516158518079,36238700
2018-04-13,7.8286452293396,8.028053743824966,7.776946151679496,7.991126032449895,43347800
2018-04-16,7.61446475982666,7.843415284842363,7.6070790772551975,7.773252709088377,48474200
2018-04-17,7.765867233276367,7.784330734184567,7.614464271949413,7.644006296004979,36570400
2018-04-18,8.050209999084473,8.076059889794827,7.869264990137013,7.884036356257216,65237400
2018-04-19,8.197920799255371,8.27177551645035,8.098216191487772,8.149914563958008,62475200
2018-04-20,8.25700569152832,8.29393270169932,8.087138486523923,8.146222548002607,61494800
2018-04-23,8.301318168640137,8.301318168640137,8.101909642442468,8.157300860589734,37023300
2018-04-24,8.271773338317871,8.408405620873546,8.20899645784699,8.345628740402665,46710300
2018-04-25,8.024361610412598,8.172071764610957,8.002205263367237,8.127759070520236,68160600
2018-04-26,8.356706619262695,8.356706619262695,8.112984776659044,8.124063298354598,56674700
2018-04-27,8.386252403259277,8.467493523480327,8.367788896484113,8.434258647814922,37858300
2018-04-30,8.482263565063477,8.500727774820195,8.356709756068124,8.393637471243977,23681500
2018-05-02,8.345629692077637,8.467490626377563,8.312394827783347,8.371478874453773,31778100
2018-05-03,8.290240287780762,8.360402168236734,8.11298740491621,8.323475159296768,48855700
2018-05-04,8.223770141601562,8.360401758391568,8.223770141601562,8.290239881375085,33599400
2018-05-07,8.364091873168945,8.556115346726402,8.305007835818541,8.334549854493744,47815100
2018-05-08,8.46010684967041,8.54873293963459,8.31608954152081,8.515498067855829,81198700
2018-05-09,9.150653839111328,9.158038819218719,8.574583130476622,8.604125163919097,118032300
2018-05-10,9.508851051330566,9.782115035857997,9.202352191247591,9.283592606862461,126907200
2018-05-11,9.394373893737793,9.715643354496505,9.386988210784434,9.538391189640837,72996400
2018-05-14,9.689794540405273,9.778420626234702,9.531005872500977,9.545777238974642,66938700
2018-05-15,9.89289665222168,9.933516501549706,9.56054794829904,9.730415141897003,75230200
2018-05-16,10.114461898803711,10.166160979337285,9.911360531458575,9.922439056788102,64486500
2018-05-17,9.5827054977417,10.192010312805248,9.405452611628844,10.09969138008842,112487000
2018-05-18,9.471922874450684,9.663946434055664,9.21712240898783,9.235586619144616,83206900
2018-05-21,9.25035572052002,9.708258194340843,9.2097358737111,9.63809561627092,75971900
2018-05-22,9.143051147460938,9.357660075159616,8.935843379376502,9.180052711055403,88109900
2018-05-23,8.610231399536133,9.057948284176781,8.610231399536133,8.96544472562331,74622500
2018-05-24,7.429884910583496,7.677794446233903,7.270778695886749,7.418784230809516,240343800
2018-05-25,7.326281547546387,7.870202922954823,7.274479780648876,7.640793787451581,131188100
2018-05-28,6.2569403648376465,7.104273262127472,6.2569403648376465,7.104273262127472,134504900
2018-05-29,7.141273498535156,7.19307596441743,6.512249806572576,6.660255339637533,181509800
2018-05-30,7.02286958694458,7.38918357279037,6.708357365032709,6.804561145014347,125430000
2018-06-01,5.979430675506592,7.307781989872168,5.5132126005770985,7.237479079449264,216954700
2018-06-04,6.486349582672119,6.527050667291076,6.308742219281124,6.397546253849683,93547600
2018-06-05,6.138535976409912,6.586252844592087,6.138535976409912,6.423447095660087,67006400
2018-06-06,6.042332172393799,6.171837290286333,5.872125617416239,6.094133937252367,69496800
2018-06-07,5.831424236297607,5.979429784275491,5.524312459588702,5.920227565084338,118752700
2018-06-08,5.6427178382873535,5.990531463305488,5.572415279500732,5.849925992859127,91461500
2018-06-11,5.701919078826904,5.846224751789938,5.5983151959389374,5.735220415116301,44872500
2018-06-12,5.720419883728027,5.801823111336811,5.639016656119244,5.727819984670793,69592600
2018-06-13,5.613113880157471,5.735218503947156,5.454007705515725,5.705617404414683,72301200
2018-06-14,5.587215423583984,5.753721768711063,5.568714640153622,5.672318533341323,57324600
2018-06-15,5.539113521575928,5.576114735521887,5.354106393226847,5.5613141793688845,75239300
2018-06-18,5.365205764770508,5.509511426167592,5.365205764770508,5.465109765631496,47363800
2018-06-19,5.705620288848877,5.816624644649552,5.243102433740331,5.276403775767845,97301500
2018-06-20,5.997931003570557,6.097835026276531,5.8462255615551335,5.86102611830345,88397300
2018-06-21,5.587215423583984,6.038632563195515,5.587215423583984,5.953529453438176,67884300
2018-06-22,5.590915679931641,5.801824060849663,5.55391446341616,5.701920035224318,52184500
2018-06-25,5.809223175048828,5.842524511260499,5.57241430042905,5.624216065315598,60347200
2018-06-26,5.935028076171875,5.964629183789483,5.746320397581814,5.8832256085315064,59595900
2018-06-27,6.123734474182129,6.282840686514587,5.942427608377669,5.957228514523036,78095000
2018-06-28,6.142236709594727,6.316143153548356,6.042332692415628,6.186638024510209,94960700
2018-06-29,6.360544204711914,6.360544204711914,6.190337308156338,6.234739322050074,75735100
2018-07-02,6.46414852142334,6.467848748514419,6.253240517454893,6.286541855528453,54545600
2018-07-03,6.475249290466309,6.619554620243643,6.46044838190137,6.56405262461745,57456700
2018-07-04,6.515949249267578,6.8267611841872355,6.3790437065605525,6.430845460465173,54211000
2018-07-05,6.608453750610352,6.956266585882214,6.530750402648038,6.882264170306658,76084700
2018-07-06,6.638055801391602,6.693557797397741,6.530751330799718,6.649155777145128,33878700
